dateTime,open,high,low,close,volume
2021-06-01 15:22:00.0,15620.9,15624.9,15619.75,15622.8,29550
2021-06-01 15:23:00.0,15622.55,15624.15,15621.0,15623.7,25050
2021-06-01 15:24:00.0,15623.7,15626.15,15623.7,15625.95,37950
2021-06-01 15:25:00.0,15626.25,15627.4,15623.9,15625.35,76125
2021-06-01 15:26:00.0,15625.7,15626.75,15624.5,15624.7,37800
2021-06-01 15:27:00.0,15625.2,15625.8,15623.0,15623.95,34800
2021-06-01 15:28:00.0,15623.75,15624.0,15621.0,15622.15,50175
2021-06-01 15:29:00.0,15622.4,15623.85,15622.0,15623.8,39075
2021-06-02 09:15:00.0,15569.85,15584.75,15565.05,15577.25,166875
2021-06-02 09:16:00.0,15579.35,15585.95,15572.0,15585.5,50625
2021-06-02 09:17:00.0,15585.95,15586.05,15574.0,15585.0,63675
2021-06-02 09:18:00.0,15585.0,15586.3,15580.0,15582.05,41250
2021-06-02 09:19:00.0,15582.55,15588.0,15578.6,15581.4,52350
2021-06-02 09:20:00.0,15578.95,15579.45,15568.3,15569.85,48600
2021-06-02 09:21:00.0,15569.25,15571.9,15560.05,15560.5,50850
2021-06-02 09:22:00.0,15561.0,15566.9,15557.0,15560.35,60975
2021-06-02 09:23:00.0,15559.0,15559.95,15552.3,15558.9,46800
2021-06-02 09:24:00.0,15557.05,15559.9,15544.2,15546.0,94725
2021-06-02 09:25:00.0,15548.0,15552.45,15542.55,15546.05,58500
2021-06-02 09:26:00.0,15548.0,15556.5,15544.05,15551.45,43425
2021-06-02 09:27:00.0,15552.55,15556.6,15550.0,15551.5,32475
2021-06-02 09:28:00.0,15551.2,15551.2,15535.4,15541.0,87825
2021-06-02 09:29:00.0,15542.0,15543.75,15536.4,15536.4,41925
2021-06-02 09:30:00.0,15536.0,15543.35,15530.0,15543.35,84000
2021-06-02 09:31:00.0,15543.2,15550.0,15535.6,15550.0,51075
2021-06-02 09:32:00.0,15550.0,15550.0,15542.95,15546.7,23400
2021-06-02 09:33:00.0,15545.1,15559.0,15542.95,15555.0,31950
2021-06-02 09:34:00.0,15556.0,15556.0,15556.0,15556.0,38100
2021-06-02 09:35:00.0,15557.0,15564.45,15554.3,15557.0,43050
2021-06-02 09:36:00.0,15555.65,15560.0,15552.35,15554.65,26550
2021-06-02 09:37:00.0,15556.6,15562.75,15556.6,15561.75,26925
2021-06-02 09:38:00.0,15562.7,15565.0,15559.1,15562.05,33150
2021-06-02 09:39:00.0,15563.3,15563.75,15551.45,15555.0,42450
2021-06-02 09:40:00.0,15554.4,15562.3,15551.05,15562.3,19275
2021-06-02 09:41:00.0,15561.6,15564.6,15558.0,15559.25,13200
2021-06-02 09:42:00.0,15558.0,15559.75,15551.45,15552.05,9225
2021-06-02 09:43:00.0,15551.15,15554.0,15545.1,15546.0,19800
2021-06-02 09:44:00.0,15546.0,15549.5,15545.0,15548.0,38925
2021-06-02 09:45:00.0,15548.0,15548.75,15540.0,15543.95,27300
2021-06-02 09:46:00.0,15542.0,15549.2,15541.05,15548.1,10200
2021-06-02 09:47:00.0,15548.1,15554.0,15547.2,15554.0,15450
2021-06-02 09:48:00.0,15554.0,15555.0,15550.0,15551.85,20775
2021-06-02 09:49:00.0,15550.5,15552.85,15545.0,15546.05,22575
2021-06-02 09:50:00.0,15545.75,15550.4,15545.5,15548.45,15525
2021-06-02 09:51:00.0,15548.45,15548.45,15545.0,15547.45,14925
2021-06-02 09:52:00.0,15547.45,15550.9,15545.1,15550.9,14250
2021-06-02 09:53:00.0,15550.9,15551.9,15548.2,15550.4,8550
2021-06-02 09:54:00.0,15550.4,15552.0,15544.0,15544.65,15450
2021-06-02 09:55:00.0,15544.55,15549.65,15544.4,15548.85,9900
2021-06-02 09:56:00.0,15547.85,15548.9,15542.1,15543.3,10500
2021-06-02 09:57:00.0,15542.7,15543.4,15538.0,15540.9,19650
2021-06-02 09:58:00.0,15540.9,15545.0,15540.0,15543.8,5325
2021-06-02 09:59:00.0,15541.8,15541.8,15536.5,15537.9,25050
2021-06-02 10:00:00.0,15532.0,15535.4,15531.85,15535.4,56175
2021-06-02 10:01:00.0,15535.4,15539.5,15534.4,15537.0,17400
2021-06-02 10:02:00.0,15537.2,15542.75,15525.2,15525.2,66600
2021-06-02 10:03:00.0,15528.25,15528.25,15520.75,15527.9,58200
2021-06-02 10:04:00.0,15527.9,15533.5,15525.0,15532.55,21975
2021-06-02 10:05:00.0,15533.4,15535.85,15530.05,15530.05,12975
2021-06-02 10:06:00.0,15530.05,15535.9,15529.55,15535.0,10275
2021-06-02 10:07:00.0,15535.0,15538.0,15529.5,15529.75,13350
2021-06-02 10:08:00.0,15529.75,15532.75,15528.05,15529.15,22500
2021-06-02 10:09:00.0,15529.15,15530.0,15524.0,15524.95,24375
2021-06-02 10:10:00.0,15525.4,15527.15,15521.25,15524.75,25425
2021-06-02 10:11:00.0,15524.7,15524.7,15517.1,15522.15,40725
2021-06-02 10:12:00.0,15522.15,15533.55,15522.15,15532.4,20400
2021-06-02 10:13:00.0,15532.0,15536.9,15532.0,15536.9,17400
2021-06-02 10:14:00.0,15536.9,15537.9,15533.55,15533.85,16350
2021-06-02 10:15:00.0,15533.85,15536.0,15530.1,15534.9,13650
2021-06-02 10:16:00.0,15534.9,15536.0,15533.15,15534.9,5700
2021-06-02 10:17:00.0,15534.9,15536.0,15533.0,15534.4,8400
2021-06-02 10:18:00.0,15534.4,15535.4,15527.0,15527.0,7800
2021-06-02 10:19:00.0,15528.0,15530.9,15525.15,15529.5,11550
2021-06-02 10:20:00.0,15529.35,15529.6,15522.2,15523.9,7800
2021-06-02 10:21:00.0,15523.9,15523.9,15519.0,15519.0,17025
2021-06-02 10:22:00.0,15520.0,15523.65,15518.95,15523.65,17400
2021-06-02 10:23:00.0,15523.65,15525.0,15520.0,15525.0,9000
2021-06-02 10:24:00.0,15525.0,15529.0,15522.3,15529.0,12150
2021-06-02 10:25:00.0,15529.0,15532.0,15528.0,15528.0,7425
2021-06-02 10:26:00.0,15528.0,15531.0,15526.5,15529.5,8250
2021-06-02 10:27:00.0,15529.5,15531.15,15528.4,15529.15,5625
2021-06-02 10:28:00.0,15530.7,15531.25,15529.05,15530.05,4950
2021-06-02 10:29:00.0,15529.8,15532.0,15527.4,15530.0,7800
2021-06-02 10:30:00.0,15530.0,15532.6,15523.85,15523.85,12300
2021-06-02 10:31:00.0,15524.65,15524.65,15524.65,15524.65,10350
2021-06-02 10:32:00.0,15524.7,15528.0,15524.6,15527.15,4500
2021-06-02 10:33:00.0,15527.05,15530.5,15526.05,15529.55,6300
2021-06-02 10:34:00.0,15529.55,15532.05,15526.05,15529.0,7800
2021-06-02 10:35:00.0,15528.95,15530.95,15527.95,15529.4,6150
2021-06-02 10:36:00.0,15529.4,15531.8,15529.4,15530.0,5100
2021-06-02 10:37:00.0,15530.0,15540.35,15529.8,15539.35,14775
2021-06-02 10:38:00.0,15539.35,15540.4,15537.9,15540.4,15975
2021-06-02 10:39:00.0,15540.4,15542.0,15539.0,15540.65,11325
2021-06-02 10:40:00.0,15540.7,15540.75,15537.15,15539.35,7200
2021-06-02 10:41:00.0,15539.8,15542.5,15536.75,15536.75,8550
2021-06-02 10:42:00.0,15537.55,15540.4,15536.8,15540.0,4350
2021-06-02 10:43:00.0,15540.0,15540.0,15535.0,15536.9,4275
2021-06-02 10:44:00.0,15536.9,15540.0,15534.35,15538.45,4200
2021-06-02 10:45:00.0,15538.45,15541.0,15531.65,15532.45,6300
2021-06-02 10:46:00.0,15532.45,15536.5,15532.45,15535.0,2400
2021-06-02 10:47:00.0,15535.0,15538.45,15534.0,15537.2,2250
2021-06-02 10:48:00.0,15537.2,15538.4,15534.0,15534.5,3150
2021-06-02 10:49:00.0,15534.5,15536.45,15533.2,15533.2,3825
2021-06-02 10:50:00.0,15534.85,15534.85,15531.2,15531.2,2025
2021-06-02 10:51:00.0,15531.2,15535.15,15530.05,15535.15,6900
2021-06-02 10:52:00.0,15535.15,15535.15,15530.05,15532.2,3675
2021-06-02 10:53:00.0,15532.2,15533.5,15528.1,15529.2,6075
2021-06-02 10:54:00.0,15529.0,15529.0,15525.0,15526.5,9000
2021-06-02 10:55:00.0,15526.5,15528.0,15526.0,15528.0,10950
2021-06-02 10:56:00.0,15528.0,15528.0,15525.0,15527.0,4875
2021-06-02 10:57:00.0,15527.5,15528.6,15527.0,15527.0,3900
2021-06-02 10:58:00.0,15527.0,15534.2,15526.0,15532.0,8400
2021-06-02 10:59:00.0,15534.0,15534.0,15534.0,15534.0,5625
2021-06-02 11:00:00.0,15532.8,15534.0,15529.75,15534.0,6300
2021-06-02 11:01:00.0,15534.0,15534.0,15530.0,15533.25,3825
2021-06-02 11:02:00.0,15533.25,15536.0,15532.1,15535.25,5100
2021-06-02 11:03:00.0,15535.35,15537.9,15532.65,15533.8,11250
2021-06-02 11:04:00.0,15533.8,15540.35,15533.0,15540.35,4050
2021-06-02 11:05:00.0,15540.35,15546.2,15538.75,15544.9,25425
2021-06-02 11:06:00.0,15545.0,15548.7,15543.5,15546.0,14475
2021-06-02 11:07:00.0,15546.4,15547.6,15543.05,15544.25,10725
2021-06-02 11:08:00.0,15542.0,15544.5,15540.9,15541.85,5250
2021-06-02 11:09:00.0,15541.0,15543.8,15540.55,15540.7,5250
2021-06-02 11:10:00.0,15540.7,15544.0,15540.1,15541.8,6750
2021-06-02 11:11:00.0,15541.8,15541.8,15538.1,15539.2,16050
2021-06-02 11:12:00.0,15539.2,15544.4,15539.2,15543.3,5625
2021-06-02 11:13:00.0,15543.3,15544.8,15538.95,15538.95,5625
2021-06-02 11:14:00.0,15538.95,15542.75,15538.6,15542.75,4650
2021-06-02 11:15:00.0,15542.75,15547.55,15542.75,15547.55,3750
2021-06-02 11:16:00.0,15547.0,15549.8,15546.0,15547.15,8550
2021-06-02 11:17:00.0,15547.15,15549.0,15543.85,15543.85,7500
2021-06-02 11:18:00.0,15543.85,15548.5,15543.3,15548.0,4350
2021-06-02 11:19:00.0,15547.3,15549.95,15545.5,15549.0,2850
2021-06-02 11:20:00.0,15549.0,15553.5,15547.1,15552.4,13275
2021-06-02 11:21:00.0,15552.05,15553.0,15550.0,15553.0,5400
2021-06-02 11:22:00.0,15553.0,15554.0,15550.0,15552.0,4350
2021-06-02 11:23:00.0,15551.0,15552.3,15548.0,15548.0,9075
2021-06-02 11:24:00.0,15548.0,15548.0,15543.05,15543.05,4200
2021-06-02 11:25:00.0,15543.05,15544.3,15541.0,15542.6,5475
2021-06-02 11:26:00.0,15542.5,15544.0,15538.0,15538.0,26100
2021-06-02 11:27:00.0,15538.0,15540.0,15534.85,15535.8,19350
2021-06-02 11:28:00.0,15535.8,15538.8,15535.0,15537.0,4575
2021-06-02 11:29:00.0,15537.0,15540.45,15535.3,15540.0,10725
2021-06-02 11:30:00.0,15539.7,15539.7,15539.7,15539.7,9225
2021-06-02 11:31:00.0,15534.4,15534.5,15530.0,15534.0,6075
2021-06-02 11:32:00.0,15534.9,15535.0,15531.2,15532.0,3750
2021-06-02 11:33:00.0,15532.0,15533.1,15530.15,15532.8,3075
2021-06-02 11:34:00.0,15531.25,15532.4,15525.0,15525.0,18075
2021-06-02 11:35:00.0,15525.0,15531.4,15522.4,15531.4,14400
2021-06-02 11:36:00.0,15531.4,15531.8,15528.25,15530.0,3375
2021-06-02 11:37:00.0,15530.0,15532.0,15529.0,15529.9,2925
2021-06-02 11:38:00.0,15529.9,15534.45,15529.9,15533.3,3750
2021-06-02 11:39:00.0,15533.3,15533.3,15528.0,15528.0,4275
2021-06-02 11:40:00.0,15528.0,15532.85,15526.25,15532.85,6675
2021-06-02 11:41:00.0,15532.85,15533.3,15528.0,15530.95,3975
2021-06-02 11:42:00.0,15530.95,15531.0,15525.0,15525.15,6450
2021-06-02 11:43:00.0,15525.15,15529.2,15522.0,15527.8,14100
2021-06-02 11:44:00.0,15527.8,15532.5,15527.0,15529.15,5625
2021-06-02 11:45:00.0,15529.15,15534.0,15528.0,15533.5,4725
2021-06-02 11:46:00.0,15533.5,15537.9,15532.6,15535.0,10650
2021-06-02 11:47:00.0,15535.0,15535.9,15531.55,15534.05,6225
2021-06-02 11:48:00.0,15533.95,15534.85,15532.15,15534.0,1650
2021-06-02 11:49:00.0,15534.0,15536.8,15533.25,15533.25,4350
2021-06-02 11:50:00.0,15533.25,15536.0,15532.0,15532.0,4200
2021-06-02 11:51:00.0,15532.0,15532.0,15528.9,15529.0,6900
2021-06-02 11:52:00.0,15529.75,15530.0,15525.5,15528.15,6675
2021-06-02 11:53:00.0,15528.15,15528.8,15522.95,15522.95,6375
2021-06-02 11:54:00.0,15522.95,15524.85,15520.6,15524.0,11850
2021-06-02 11:55:00.0,15524.6,15529.7,15523.0,15524.4,13200
2021-06-02 11:56:00.0,15524.4,15525.0,15520.2,15524.0,13575
2021-06-02 11:57:00.0,15524.0,15531.4,15524.0,15531.2,12375
2021-06-02 11:58:00.0,15531.0,15531.0,15527.45,15527.45,7725
2021-06-02 11:59:00.0,15527.45,15527.45,15527.45,15527.45,6825
2021-06-02 12:00:00.0,15530.95,15533.6,15530.05,15532.45,8775
2021-06-02 12:01:00.0,15532.45,15533.7,15530.1,15533.0,8100
2021-06-02 12:02:00.0,15533.0,15533.15,15530.2,15531.8,6825
2021-06-02 12:03:00.0,15531.8,15532.25,15527.0,15527.95,8400
2021-06-02 12:04:00.0,15527.95,15527.95,15523.0,15526.7,4500
2021-06-02 12:05:00.0,15526.7,15529.95,15522.5,15529.85,4575
2021-06-02 12:06:00.0,15529.85,15534.0,15527.85,15533.0,5625
2021-06-02 12:07:00.0,15533.25,15533.25,15533.25,15533.25,2400
2021-06-02 12:08:00.0,15533.0,15536.4,15532.0,15532.4,6600
2021-06-02 12:09:00.0,15532.4,15532.7,15528.25,15530.8,4950
2021-06-02 12:10:00.0,15530.8,15532.7,15530.1,15530.1,2550
2021-06-02 12:11:00.0,15530.1,15532.1,15528.85,15531.0,3675
2021-06-02 12:12:00.0,15531.0,15534.75,15530.15,15533.35,6975
2021-06-02 12:13:00.0,15533.35,15535.0,15530.05,15534.0,5775
2021-06-02 12:14:00.0,15534.0,15534.0,15528.35,15532.15,4575
2021-06-02 12:15:00.0,15530.0,15532.3,15526.0,15528.5,7425
2021-06-02 12:16:00.0,15528.5,15529.95,15525.7,15529.6,3075
2021-06-02 12:17:00.0,15529.6,15532.15,15527.5,15528.65,5850
2021-06-02 12:18:00.0,15528.65,15530.75,15527.95,15530.75,1725
2021-06-02 12:19:00.0,15530.75,15532.95,15528.35,15532.85,3825
2021-06-02 12:20:00.0,15532.85,15535.0,15531.75,15535.0,5325
2021-06-02 12:21:00.0,15535.0,15541.35,15534.3,15540.3,12300
2021-06-02 12:22:00.0,15540.3,15543.0,15537.95,15542.5,12750
2021-06-02 12:23:00.0,15542.5,15545.95,15541.75,15545.0,13275
2021-06-02 12:24:00.0,15544.05,15544.05,15544.05,15544.05,18300
2021-06-02 12:25:00.0,15540.4,15543.75,15535.3,15538.0,5700
2021-06-02 12:26:00.0,15538.0,15538.3,15534.5,15537.95,3750
2021-06-02 12:27:00.0,15537.95,15539.55,15536.0,15538.85,2400
2021-06-02 12:28:00.0,15538.85,15541.8,15537.3,15538.05,2550
2021-06-02 12:29:00.0,15538.05,15539.5,15536.0,15536.0,4575
2021-06-02 12:30:00.0,15537.7,15537.7,15535.0,15535.0,3375
2021-06-02 12:31:00.0,15535.0,15537.9,15535.0,15537.9,5475
2021-06-02 12:32:00.0,15537.9,15541.25,15535.15,15538.55,6000
2021-06-02 12:33:00.0,15538.55,15541.85,15536.5,15540.0,5175
2021-06-02 12:34:00.0,15541.4,15546.95,15541.4,15545.7,11550
2021-06-02 12:35:00.0,15545.7,15549.7,15545.7,15546.45,20025
2021-06-02 12:36:00.0,15546.2,15546.75,15545.0,15545.0,4275
2021-06-02 12:37:00.0,15545.0,15546.5,15542.0,15542.0,4800
2021-06-02 12:38:00.0,15542.0,15549.0,15542.0,15548.05,7650
2021-06-02 12:39:00.0,15548.05,15549.9,15545.85,15547.7,12525
2021-06-02 12:40:00.0,15547.7,15549.6,15545.55,15548.9,4800
2021-06-02 12:41:00.0,15548.9,15550.0,15546.3,15550.0,4575
2021-06-02 12:42:00.0,15549.0,15549.0,15549.0,15549.0,18975
2021-06-02 12:43:00.0,15550.0,15553.6,15548.0,15549.5,24075
2021-06-02 12:44:00.0,15549.35,15549.55,15541.0,15542.2,10950
2021-06-02 12:45:00.0,15542.2,15542.2,15535.45,15537.0,10875
2021-06-02 12:46:00.0,15536.25,15539.6,15535.1,15536.0,7500
2021-06-02 12:47:00.0,15536.0,15541.9,15535.5,15541.9,10575
2021-06-02 12:48:00.0,15542.25,15542.95,15538.25,15539.75,14025
2021-06-02 12:49:00.0,15539.75,15542.4,15538.0,15542.2,13050
2021-06-02 12:50:00.0,15542.2,15542.2,15536.0,15537.9,4050
2021-06-02 12:51:00.0,15537.9,15540.0,15535.75,15537.9,2025
2021-06-02 12:52:00.0,15537.9,15538.0,15531.75,15534.5,9600
2021-06-02 12:53:00.0,15534.5,15535.8,15532.15,15533.75,8475
2021-06-02 12:54:00.0,15533.75,15537.5,15533.3,15537.0,9300
2021-06-02 12:55:00.0,15537.5,15537.5,15533.6,15533.6,4950
2021-06-02 12:56:00.0,15533.6,15533.6,15533.6,15533.6,5850
2021-06-02 12:57:00.0,15534.55,15534.55,15532.0,15532.0,4200
2021-06-02 12:58:00.0,15532.0,15532.0,15526.1,15526.1,12675
2021-06-02 12:59:00.0,15526.1,15528.0,15524.0,15527.0,15300
2021-06-02 13:00:00.0,15526.5,15530.0,15524.0,15529.4,10500
2021-06-02 13:01:00.0,15529.4,15530.0,15525.05,15526.9,3450
2021-06-02 13:02:00.0,15526.9,15526.9,15514.5,15518.0,113850
2021-06-02 13:03:00.0,15517.0,15518.0,15510.0,15513.9,45300
2021-06-02 13:04:00.0,15512.35,15517.35,15511.35,15513.9,17250
2021-06-02 13:05:00.0,15513.9,15516.0,15511.0,15512.5,12900
2021-06-02 13:06:00.0,15512.4,15514.25,15507.65,15509.55,21825
2021-06-02 13:07:00.0,15509.5,15518.0,15509.0,15515.65,17775
2021-06-02 13:08:00.0,15515.65,15520.0,15515.55,15519.4,15525
2021-06-02 13:09:00.0,15519.45,15519.45,15516.0,15517.95,12600
2021-06-02 13:10:00.0,15517.95,15517.95,15513.3,15514.9,12450
2021-06-02 13:11:00.0,15516.75,15518.0,15512.0,15515.3,7875
2021-06-02 13:12:00.0,15515.3,15517.0,15511.55,15511.55,13350
2021-06-02 13:13:00.0,15511.55,15517.0,15511.55,15516.45,8625
2021-06-02 13:14:00.0,15516.7,15516.75,15511.0,15511.0,8100
2021-06-02 13:15:00.0,15511.0,15512.45,15507.35,15508.0,33600
2021-06-02 13:16:00.0,15507.5,15508.0,15502.6,15505.55,46200
2021-06-02 13:17:00.0,15505.55,15509.9,15505.0,15505.0,19800
2021-06-02 13:18:00.0,15505.0,15509.9,15503.9,15507.95,12375
2021-06-02 13:19:00.0,15507.95,15514.9,15507.95,15513.9,21750
2021-06-02 13:20:00.0,15513.95,15516.0,15511.6,15513.0,15225
2021-06-02 13:21:00.0,15513.0,15518.1,15513.0,15517.8,14550
2021-06-02 13:22:00.0,15517.0,15523.7,15517.0,15522.5,29400
2021-06-02 13:23:00.0,15522.5,15523.9,15519.0,15519.4,16425
2021-06-02 13:24:00.0,15519.4,15523.0,15519.0,15521.35,12975
2021-06-02 13:25:00.0,15520.95,15526.5,15519.5,15525.0,24525
2021-06-02 13:26:00.0,15525.0,15525.65,15521.95,15524.0,12600
2021-06-02 13:27:00.0,15524.2,15524.4,15519.0,15519.0,12150
2021-06-02 13:28:00.0,15519.0,15522.65,15519.0,15520.05,6150
2021-06-02 13:29:00.0,15520.05,15523.4,15520.0,15522.9,3675
2021-06-02 13:30:00.0,15521.55,15522.9,15519.3,15519.5,7725
2021-06-02 13:31:00.0,15519.5,15525.0,15519.5,15523.0,5700
2021-06-02 13:32:00.0,15523.0,15526.4,15521.15,15526.4,3975
2021-06-02 13:33:00.0,15526.4,15534.0,15526.4,15532.0,27150
2021-06-02 13:34:00.0,15532.0,15533.0,15530.2,15530.55,8025
2021-06-02 13:35:00.0,15530.1,15530.1,15530.1,15530.1,4575
2021-06-02 13:36:00.0,15525.0,15528.5,15525.0,15527.8,4875
2021-06-02 13:37:00.0,15527.8,15530.0,15527.8,15529.4,9450
2021-06-02 13:38:00.0,15530.0,15530.05,15525.4,15526.5,6525
2021-06-02 13:39:00.0,15526.5,15532.0,15526.0,15532.0,8025
2021-06-02 13:40:00.0,15532.0,15536.7,15531.8,15536.7,12300
2021-06-02 13:41:00.0,15536.7,15538.3,15532.0,15534.3,7650
2021-06-02 13:42:00.0,15534.3,15534.5,15528.4,15529.5,7875
2021-06-02 13:43:00.0,15529.7,15531.95,15526.85,15529.3,7950
2021-06-02 13:44:00.0,15529.3,15530.15,15527.05,15527.45,5700
2021-06-02 13:45:00.0,15527.4,15533.6,15527.15,15533.6,7575
2021-06-02 13:46:00.0,15532.05,15532.35,15527.55,15527.55,4425
2021-06-02 13:47:00.0,15527.55,15533.0,15527.55,15532.95,6750
2021-06-02 13:48:00.0,15532.95,15532.95,15528.6,15532.0,3300
2021-06-02 13:49:00.0,15532.0,15535.0,15529.75,15535.0,5325
2021-06-02 13:50:00.0,15535.0,15535.95,15530.95,15535.95,6525
2021-06-02 13:51:00.0,15535.95,15538.0,15534.0,15536.95,9600
2021-06-02 13:52:00.0,15537.45,15538.0,15535.0,15537.45,7125
2021-06-02 13:53:00.0,15537.45,15540.0,15532.6,15535.0,12450
2021-06-02 13:54:00.0,15535.0,15538.0,15532.0,15536.7,8175
2021-06-02 13:55:00.0,15536.7,15547.0,15536.7,15543.95,27975
2021-06-02 13:56:00.0,15543.95,15544.95,15542.5,15543.95,7800
2021-06-02 13:57:00.0,15543.95,15544.5,15531.1,15531.55,22575
2021-06-02 13:58:00.0,15534.55,15536.85,15531.1,15533.85,7050
2021-06-02 13:59:00.0,15533.85,15541.95,15533.85,15541.95,6225
2021-06-02 14:00:00.0,15541.95,15551.65,15540.95,15549.0,45300
2021-06-02 14:01:00.0,15547.75,15548.15,15543.0,15544.0,15375
2021-06-02 14:02:00.0,15543.65,15544.5,15539.1,15539.1,8475
2021-06-02 14:03:00.0,15540.0,15542.3,15532.6,15533.15,10725
2021-06-02 14:04:00.0,15533.05,15536.0,15531.0,15534.1,9375
2021-06-02 14:05:00.0,15534.05,15537.35,15532.55,15536.9,7350
2021-06-02 14:06:00.0,15536.9,15536.9,15525.0,15530.0,15900
2021-06-02 14:07:00.0,15529.0,15532.5,15526.0,15530.0,9450
2021-06-02 14:08:00.0,15532.15,15535.0,15530.1,15534.0,1800
2021-06-02 14:09:00.0,15534.0,15535.7,15530.0,15533.0,9225
2021-06-02 14:10:00.0,15535.7,15538.9,15531.6,15538.15,10050
2021-06-02 14:11:00.0,15536.9,15536.9,15536.9,15536.9,1575
2021-06-02 14:12:00.0,15537.0,15541.75,15537.0,15539.9,11400
2021-06-02 14:13:00.0,15539.9,15540.5,15537.05,15538.8,5100
2021-06-02 14:14:00.0,15538.0,15540.0,15536.6,15539.25,4275
2021-06-02 14:15:00.0,15539.35,15539.35,15534.0,15536.9,5700
2021-06-02 14:16:00.0,15536.7,15544.9,15536.7,15544.05,5850
2021-06-02 14:17:00.0,15544.05,15547.05,15541.65,15541.65,16800
2021-06-02 14:18:00.0,15541.55,15543.9,15539.4,15540.2,16350
2021-06-02 14:19:00.0,15542.0,15544.7,15540.9,15543.0,2700
2021-06-02 14:20:00.0,15543.0,15548.25,15542.1,15542.95,39825
2021-06-02 14:21:00.0,15544.0,15547.4,15541.3,15544.5,7575
2021-06-02 14:22:00.0,15544.5,15547.0,15542.25,15546.95,5625
2021-06-02 14:23:00.0,15547.0,15552.5,15547.0,15551.0,25500
2021-06-02 14:24:00.0,15551.4,15552.9,15550.0,15552.75,20025
2021-06-02 14:25:00.0,15552.3,15560.0,15552.3,15552.6,60225
2021-06-02 14:26:00.0,15551.0,15553.7,15546.95,15549.55,15300
2021-06-02 14:27:00.0,15548.55,15551.95,15545.15,15550.9,12975
2021-06-02 14:28:00.0,15550.9,15553.85,15550.8,15551.1,5175
2021-06-02 14:29:00.0,15551.0,15551.95,15546.0,15547.0,9075
2021-06-02 14:30:00.0,15547.0,15556.5,15547.0,15555.0,17700
2021-06-02 14:31:00.0,15555.0,15556.25,15553.0,15554.75,7875
2021-06-02 14:32:00.0,15554.75,15554.8,15549.25,15553.7,14400
2021-06-02 14:33:00.0,15554.0,15554.0,15554.0,15554.0,8175
2021-06-02 14:34:00.0,15552.1,15552.6,15548.95,15550.2,12300
2021-06-02 14:35:00.0,15550.2,15553.4,15548.5,15551.9,8025
2021-06-02 14:36:00.0,15551.9,15554.5,15550.3,15552.2,12375
2021-06-02 14:37:00.0,15552.2,15554.25,15550.0,15550.7,9225
2021-06-02 14:38:00.0,15552.3,15553.4,15550.85,15551.9,6525
2021-06-02 14:39:00.0,15551.25,15551.25,15551.25,15551.25,12225
2021-06-02 14:40:00.0,15551.25,15551.9,15536.35,15539.05,31800
2021-06-02 14:41:00.0,15540.0,15544.4,15540.0,15542.0,6900
2021-06-02 14:42:00.0,15542.0,15545.6,15542.0,15544.5,5925
2021-06-02 14:43:00.0,15544.5,15546.15,15543.2,15544.0,7650
2021-06-02 14:44:00.0,15544.4,15548.5,15543.55,15548.5,11325
2021-06-02 14:45:00.0,15549.0,15554.1,15545.5,15553.0,15300
2021-06-02 14:46:00.0,15553.0,15556.0,15550.85,15552.05,11100
2021-06-02 14:47:00.0,15554.45,15556.15,15551.5,15554.0,9525
2021-06-02 14:48:00.0,15555.0,15568.0,15553.0,15568.0,98550
2021-06-02 14:49:00.0,15570.0,15577.9,15568.05,15577.9,65025
2021-06-02 14:50:00.0,15577.65,15584.95,15577.65,15580.8,97875
2021-06-02 14:51:00.0,15582.4,15590.5,15581.85,15582.35,118275
2021-06-02 14:52:00.0,15582.65,15583.6,15578.45,15580.0,37350
2021-06-02 14:53:00.0,15579.05,15589.5,15579.0,15585.05,38250
2021-06-02 14:54:00.0,15588.8,15596.85,15587.0,15594.25,43650
2021-06-02 14:55:00.0,15595.95,15596.45,15587.0,15591.2,30300
2021-06-02 14:56:00.0,15592.15,15604.95,15592.15,15597.7,69375
2021-06-02 14:57:00.0,15598.45,15601.2,15597.6,15600.5,29100
2021-06-02 14:58:00.0,15601.5,15603.0,15594.6,15598.5,21675
2021-06-02 14:59:00.0,15598.85,15605.0,15598.85,15603.45,36750
2021-06-02 15:00:00.0,15604.0,15612.8,15604.0,15607.8,84825
2021-06-02 15:01:00.0,15610.7,15612.15,15600.0,15600.65,42675
2021-06-02 15:02:00.0,15601.0,15605.0,15598.25,15602.35,38475
2021-06-02 15:03:00.0,15605.0,15605.0,15595.3,15595.7,28500
2021-06-02 15:04:00.0,15595.3,15599.0,15589.9,15594.05,32850
2021-06-02 15:05:00.0,15596.85,15603.5,15593.35,15601.75,23250
